"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"84",584.9208741215,-0.00242945708594298,0.040990325437625,0.897535188076691,0.976736879801093
"85",441.601045532682,0.0173853311963995,0.0423948740043445,0.407708069963796,0.790029466727887
"86",21.1683167972262,0.0147936087805777,0.0485843810477667,0.0702904511862628,NA
"87",213.20728446125,0.0496432476742853,0.0754506348134326,0.0423032295438277,0.355713781639746
"88",342.516243051834,0.0427508757047895,0.0632773811961112,0.0816817458069409,0.455311921372615
"89",585.775535617172,0.10201408265967,0.0815596203412292,0.015141492185689,0.220527008888501
"90",75.6833121225147,0.00772437323431099,0.0444131287199124,0.574951210863883,0.871027973341513
"91",414.952726365934,0.0148162515428828,0.0427115746581695,0.450913367972802,0.812574172608908
"92",874.615711788315,0.00801203930911417,0.0398907057744762,0.694763389237949,0.916953230433274
"93",11.4403345594585,0.00557247586070167,0.0458921378572705,0.380071342159331,NA
"94",79.0619303388473,-0.00845304492706779,0.0448813535119187,0.499733960147977,0.838422912644026
"95",4958.97543040617,0.0051924772555567,0.0383883269980841,0.774334455147043,0.943121232785361
"96",423.578881237841,0.0113349845325317,0.0422375327788229,0.561559849295462,0.864501950683515
"97",2289.04950102375,0.0411335506447415,0.0508193109715231,0.126441426836437,0.529537205435463
"98",68.2101346668956,0.00294729019549432,0.0436468163612277,0.826293503597635,NA
"99",342.357413961804,0.00221855149483395,0.0390405667565243,0.938967814651246,0.986456387904565
"100",1296.29001338069,-0.00350947032731054,0.0380015152589304,0.994700281824893,0.997906982215252
"101",241.070352508612,0.01215812112103,0.042936311606658,0.523380879548053,0.849203618075527
"102",256.991114292133,0.0251835550285701,0.0492653260119774,0.219498898967657,0.645399897361807
"103",102.379737364261,0.00552030127080817,0.0437208399306704,0.714411657484558,0.923746749526627
"104",497.39275963505,0.0287928457657169,0.0501597312097585,0.174980401443764,0.596721590640769
"105",606.488138061725,-0.0117417428309707,0.0373184906179807,0.620439466068658,0.889288244495665
"106",696.894159393831,0.0434200362982425,0.0511543604061616,0.112355080058698,0.50983319633998
"107",358.330985787421,0.129609271370075,0.0960395669631669,0.00852043235915708,0.166059777284824
"108",358.110953245078,0.0242358669208702,0.0471406046878135,0.287052695697505,0.70564865299321
"109",35.3414799712983,-0.00484325938928527,0.0448527990994088,0.624536395947183,NA
"110",18.2102334786524,-0.00906204668578443,0.0465386360602705,0.197176362330029,NA
"111",28.6725203714605,0.00308905463764698,0.0448712193970973,0.749476281359563,NA
"112",601.47323339224,-0.0423241568624193,0.0540193489939277,0.118183810880043,0.517665789640744
"113",1.93645629915835,0.00147780704878105,0.0457717895231272,0.392052462516955,NA
"114",1709.90196699569,0.0503372755967843,0.042642125113614,0.0738307457162578,0.436470769232576
"115",1953.43233042756,0.0939451203317651,0.0722416704352321,0.0168074297191275,0.232479716804225
"116",719.215361516499,0.0348045393893924,0.0468965660937645,0.160746108627501,0.57707471012569
"117",177.195670599147,0.000718270235399418,0.041026899294162,0.967186538105237,0.992888555455128
"118",9.78247853799991,-0.00304673007623046,0.0456087524660424,0.564899978690884,NA
"119",172.844165228786,-5.69204240166115e-07,0.0418240669528512,0.988472219337355,0.997254962694124
"120",177.64913465967,-0.00150169086680752,0.0418879456873322,0.937307066275242,0.985713312650203
"121",46.5395593198211,0.00781756484203639,0.045130813856167,0.502682800204645,NA
"122",4.25104351667792,-0.00276171562831603,0.0457457206062792,0.457190443742941,NA
"123",180.714406270802,-0.00513203934379563,0.0422980322516507,0.757704674543957,0.937428252052671
"124",2070.22119938902,0.000144055530534294,0.0368673884594186,0.995715139068408,0.998306787102897
"125",51.0039246686283,-0.00321305672693282,0.0444602266735471,0.775539148060943,NA
"126",410.279716668294,0.00120684396181872,0.0400650593640924,0.977459365173906,0.995723117192509
"127",100.573277588427,0.0123642988853577,0.0451124329114203,0.418824488463294,0.795300389101175
"128",835.898510432213,0.0214730304832793,0.0407859876931366,0.364996591144178,0.761791041988534
"129",349.444354464928,-0.034443412196989,0.0504778010500387,0.157085203315703,0.572714254929168
"130",229.027105588523,-0.00971943219913408,0.0428476526029092,0.575024139568315,0.871027973341513
"131",193.253212443674,0.00509137802834824,0.0421899685357068,0.760436054875295,0.938715827382537
"132",278.450940122189,0.0154254672183195,0.0429419439106115,0.441126166851273,0.807323541054761
"133",163.478864325809,0.00758505040181389,0.0424668312985974,0.64618256274582,0.901975965545996
"134",166.516713067718,0.00112521668477482,0.0421282878342897,0.970433965363423,0.994110658435719
"135",731.707056573152,-0.0406622305897549,0.0493486742730178,0.125452113858525,0.527654575576048
"136",92.7837423709477,0.0453202727482914,0.0751998244988348,0.0321723368350122,0.319046146263715
"137",1.33486824814936,0.00107487198085346,0.0457553137939364,0.643698220418962,NA
"138",12269.0750332196,0.0184726913535719,0.0357465025357184,0.441115147221056,0.807323541054761
"139",154.777961953831,0.0159019088822212,0.0446879698568349,0.397324485351691,0.784924945277653
"140",800.163987843312,-0.018263451246325,0.0389331919898566,0.424973598220119,0.798355080873106
"141",109.980818289765,-0.000267776553564483,0.0425846452472119,0.931830538539344,0.983774491165608
"142",273.384280008006,0.048341892433039,0.0620430135874684,0.0742820219691314,0.43773710676703
"143",385.562474117274,0.0134881912089251,0.0413827713136473,0.506010162211136,0.84179188855091
"144",87.6524117426909,-0.00471069584374116,0.0437430561321509,0.733956842653187,0.929850456583008
"145",144.212856791893,-0.00657296278532192,0.0431328595758459,0.677356481149531,0.912842733252978
"146",342.066848769933,0.00200803965069101,0.0401616565743265,0.922132228927257,0.982394385878968
"147",7553.32190361171,0.00875013590795342,0.0303789735779974,0.76066598456693,0.938715827382537
"148",450.79877639764,0.057316955388856,0.0611989893293123,0.0595163323512707,0.40318268763134
"149",9.63471442552322,0.00252726448986298,0.0455358061533156,0.61369632874024,NA
"150",334.402260331954,0.00783427201441427,0.0396028062191451,0.701298244071108,0.919606582496147
"151",327.672173488233,0.0105321097158445,0.0398588560077317,0.618106653538811,0.888170422801431
"152",477.862480592969,0.00953442708341796,0.0402565659999221,0.650382746707164,0.902942838843072
"153",426.017303936145,-0.0092287997927392,0.0388776884861168,0.663511571836709,0.907359718629232
"154",472.369985003533,-0.020038484296598,0.0431780965131076,0.362889579565197,0.76094625024788
"155",110.777228574729,-0.0122870108997489,0.0444976768448127,0.450153837590164,0.812408391949756
"156",941.114817080786,0.0102487530909654,0.0368097885599789,0.636291654185628,0.896247218223344
"157",2422.02396981138,0.0395152913406074,0.0516300587003132,0.139990493505414,0.550618229839755
"158",73.872440242704,0.00209642214794466,0.0438001175874836,0.923340354290652,0.982394385878968
"159",683.563730427056,0.0170534788024755,0.0391872013532191,0.482898077314812,0.829436718224035
"160",588.40104192055,0.0467024592665794,0.0551308609743391,0.107381477139399,0.501677083807292
"161",1420.21004055679,0.045515028930971,0.0577727745655386,0.086194503248664,0.463103865175008
"162",1750.65638786283,0.0863099117333813,0.051804388451157,0.0138244239883569,0.208470306568526
"163",1193.62010021063,0.0352950230921672,0.0433794433382019,0.178931370398249,0.600133256341144
"164",365.862006672044,0.0161581476105531,0.0421158767762403,0.383222436809451,0.776304549650903
"165",301.464725550455,-0.0056744800775141,0.0398304852743687,0.765575366777678,0.940812062626557
"166",173.585934826648,0.0634984101878647,0.0974114280268824,0.0296190364476396,0.307581084998972
"167",1940.69699357442,-0.0206585245287907,0.0338345085601671,0.391483849280627,0.780621805067595
"168",1900.5801888858,-0.0916885206347815,0.0531371250800142,0.0106940532271208,0.184846112266762
"169",536.622977873513,0.0492546698092156,0.0573149859284132,0.0826915589451078,0.45623118411348
"170",51.7694594082949,-0.0264645241689445,0.0554041991160783,0.0377830115427174,NA
"171",228.558406609934,0.0163115455595654,0.0436396129791336,0.402454802889657,0.786739870945018
"172",2216.13948667998,-0.0389686507149695,0.0426256690204279,0.136288454805163,0.54487446723094
"173",2710.74846627691,0.0137451147858667,0.0394151816629691,0.5413695948873,0.85607383460245
"174",381.473376739864,-0.0214331174708396,0.0420978650316817,0.338220011449665,0.742377512913821
"175",159.985096589053,0.00431569446244398,0.041571068592478,0.802446804015657,0.949746340401146
"176",203.489839251822,-0.00553552787282571,0.0412126728880892,0.796671074552093,0.948629973982996
"177",82.0876161238009,-0.0232932143898097,0.0508492067979836,0.142713281070292,0.556063142983846
"178",267.972509325544,-0.000221710623412183,0.0403695057490185,0.988447020847132,0.997254962694124
"179",44.632189551009,-0.00431983530394886,0.0446194721632368,0.691552958572569,NA
"180",1098.35539700912,-0.113322951286691,0.0630001210119893,0.0054583453919539,0.136156573257456
"181",278.908537301038,0.00147159833136386,0.0401326040284317,0.944054068364575,0.988238772162678
"182",279.178190290926,-0.0150880592778569,0.041828309266123,0.472737436202262,0.825399763726961
"183",21.1191531960626,-0.00347179519082411,0.0452471583921291,0.642309050375542,NA
"184",119.160523450823,0.0174575117311868,0.0468043652717059,0.291608270302608,0.709373673757933
"185",153.388264022205,0.0344723465839457,0.0580062224184026,0.0919699862990207,0.475078665022578
"186",223.087957957432,-0.00291267257357946,0.0410054951807464,0.865142080821202,0.968951448071207
"187",183.860845821331,-0.00855414449437724,0.0424710142691998,0.638827035154925,0.897078559253383
"188",436.809026155436,-0.00483108229066883,0.0387426164175951,0.818603218448597,0.954701963939841
"189",325.063583798397,0.0064384528188354,0.0414382703647784,0.728684585003,0.927398550976486
"190",380.031476309219,0.0163653822824412,0.0413079852161741,0.447823410364825,0.811788987784982
"191",401.480877079986,0.0179918578885121,0.0426736344753353,0.399413474241678,0.785471145937118
"192",465.428430326875,-0.0091696139259983,0.0386643401414192,0.657066243082547,0.904531163046654
"193",66.108409508809,0.00129404418065967,0.0435369376575106,0.916657303808016,NA
"194",4.83997272960235,0.0038500004380181,0.0458327467127627,0.345423666074415,NA
"195",7.98440023740455,-0.00373024258738921,0.045722554307283,0.454062392532658,NA
"196",171.520933239576,0.00842411664114162,0.0427769797217937,0.650986061009096,0.903167739093935
"197",670.772668612263,0.0236897704031299,0.0402334114754778,0.317357042038787,0.729171219082724
"198",719.370492713752,0.0140936163533078,0.039903259354875,0.519004896103769,0.847100561813709
"199",327.743521507041,0.0506444140252564,0.0662166308228092,0.0689727922539884,0.425763689569931
"200",1032.31855209582,0.0244926960016482,0.0418769769388058,0.300793585934401,0.716852062964061
"201",1069.36813681815,0.0145474085335638,0.0458034927278501,0.347478105720883,0.750310701776201
"202",3778.64887691978,-0.00680278016347826,0.0317824954714745,0.747968785298095,0.934171972923453
"203",1010.02578674987,0.000711320988622276,0.0372459165016289,0.986057403656483,0.996850400828381
"204",258.673598039526,0.0114759446431272,0.0418166365244359,0.560349441558672,0.863935727870524
"205",55.6942703126825,-0.00339463817543526,0.0444019250298246,0.7694391590766,NA
"206",55.8094978797624,-0.0137149248547677,0.0465922027598772,0.292898520635716,NA
"207",7.18014445041656,-0.00442952755137592,0.045853894814578,0.330996552464409,NA
"208",17.1919253477619,-0.00675743413812545,0.0458697803425209,0.3773024868358,NA
"209",1.60432869133808,0.000859157682594955,0.0457413243240267,0.672326956299358,NA
"210",19.2943336170503,0.00428568460989624,0.0454026868001852,0.56396917348233,NA
"211",9.75747935511932,-0.000488028127799961,0.04545399421307,0.913443914762074,NA
"212",17.6748255783242,-0.00525464828279465,0.0456072631022416,0.461424245601019,NA
"213",24.6378867478937,-0.0229966630142052,0.053927711177278,0.00867513328444654,NA
"214",14.2831819035098,-0.0133846931711527,0.0482717907165626,0.0365653366266491,NA
"215",7.17471968842229,-0.0024959816920033,0.0456155242773464,0.54787117738862,NA
"216",18.9204664897157,0.00154127680574478,0.0452059143501708,0.856136150078949,NA
"217",5.52885312459383,-0.00119158406792029,0.045627125798093,0.753090237710026,NA
"218",13.9223845559031,-0.0058061047057062,0.0458546530747399,0.362545655266262,NA
"219",7.92698073098966,-0.000890935929448112,0.0454938128677602,0.875957001431447,NA
"220",13.5666000643002,0.00807547127560013,0.0463050029116407,0.23745061285692,NA
"221",9.21528144138273,-0.00488443958500797,0.0458304944706453,0.367959557210887,NA
"222",20.0821572128751,-0.00732301210774983,0.0458929691402882,0.362299749587956,NA
"223",10.1498948160011,-0.00649222173052125,0.0460938541690568,0.24485916715658,NA
"224",10.7024414436114,-0.00475214273643417,0.0457873387050224,0.429757563246366,NA
"225",5.17595820925971,-0.00407120117695528,0.0458737980954833,0.294798607326951,NA
"226",18.0166033720564,-0.014044157693027,0.0483645131345891,0.0650414664093924,NA
"227",11.1820815539789,-0.0089989830655057,0.046683146966952,0.131000649028195,NA
"228",7.08644846665191,0.000963821401011996,0.0455866409066777,0.812740210474841,NA
"229",2.58518668504804,-0.000209053211403424,0.045683140253364,0.926181683485466,NA
"230",15.3477573076579,-0.00569099478289189,0.0457436842140643,0.406753241619991,NA
"231",210.128564250246,-0.0171926786302493,0.0451306166318341,0.351390349544533,0.754152761039784
"232",129.656853737733,-0.00543303340031767,0.0428101306752668,0.730821180116841,0.9285004870934
"233",2116.40917587959,0.0292307267589319,0.0394673190344731,0.256471808986348,0.678881479676555
"234",133.213237479538,0.0201596639515206,0.0479731351764445,0.240989519255035,0.661835040651159
"235",7747.30850785009,0.111465511948938,0.0638035373984254,0.00654226678875783,0.150095720498675
"236",265.472844184293,-0.00452267796109702,0.0410749835798988,0.834523922204684,0.960443874574091
"237",826.03509606825,0.0374156270038194,0.0442938415905665,0.15698516024922,0.572714254929168
"238",1478.49643309663,0.00102644241400864,0.0334673281524525,0.962109308494708,0.992328775275775
"239",695.892263900273,0.040963366189633,0.0589110447992275,0.0929563126384966,0.476620845198371
"240",132.442799240347,0.00978528052458221,0.0431646624229075,0.563524857787325,0.865628767506736
"241",178.47322070478,0.0174674911402317,0.0449823059351118,0.353517320819434,0.755361700051889
"242",179.924645342764,0.0358483390249408,0.0564201866614055,0.105172411575063,0.498365488307927
"243",449.914890066996,0.00492910702672139,0.0387774621255655,0.813224970991385,0.952843660785482
"244",640.344427799472,0.00724763407235887,0.0376884755186218,0.832929352655186,0.960314751657477
"245",224.142628780033,-0.00891556005276107,0.0418965168552698,0.632838707456887,0.894665058202757
"246",586.252164407439,-0.00683980046449775,0.0376248248509611,0.753187775352801,0.935922179754285
"247",844.56733378362,-0.034849610030426,0.0482760914040264,0.168874135086087,0.5889988319233
"248",92.4936602402183,0.00240119311022384,0.0430577316630182,0.868440698796356,0.969381096172804
"249",40.6744404871185,0.0047775949532287,0.0450156056283435,0.622979505326356,NA
"250",418.911769173767,-0.00389779582141333,0.038890230767177,0.850935035689783,0.965470076245839
"251",10.0992808977782,0.000547343980353963,0.0454424967344332,0.909588149620208,NA
"252",207.66200596803,0.0349265489274542,0.0561029700586767,0.111633013288844,0.50941358015379
"253",1974.2637721753,0.0194980842501416,0.0361128953154972,0.411898163584177,0.792815684466796
"254",902.326649891816,0.0558769802383355,0.0597233961502238,0.0677927567334059,0.423685607896103
"255",73.2023157113475,0.0212876841367865,0.0504492866916691,0.140066943755085,0.550640428480482
"256",183.209146120647,0.03404986334017,0.0591891049142647,0.0738118830065606,0.436470769232576
"257",217.218861798421,-0.00493614843799707,0.0419258725959427,0.771626509069595,0.942305212207417
"258",251.160491084782,0.0195972711320964,0.0451766943009557,0.333860300987275,0.740110175307396
"259",215.978296916919,0.0340106240077604,0.0546254926440128,0.124422292178905,0.526678293842105
"260",804.391773729772,0.0318038532434591,0.0483852978365572,0.19196452825536,0.615689809728094
"261",172.20498283109,-0.00545369898067046,0.0416469020868062,0.760532701881846,0.938715827382537
"262",66.7179446701189,-0.00225542975405283,0.0435972474605441,0.848922915809364,NA
"263",1649.93388705449,-0.00855223699370211,0.0338420021886995,0.719885651206272,0.924859670433551
"264",689.371484603278,0.0291981066496636,0.0451725954307848,0.226324042022381,0.650944039221657
"265",413.964092198465,0.0102379346893495,0.038967309056139,0.651407410698725,0.903167739093935
"266",310.852423699297,0.0209063851802866,0.0433412073683997,0.352273921595719,0.754565021300717
"267",62.4088890305094,-0.00173335372331755,0.0435951668990433,0.893987891183524,NA
"268",265.308866917457,0.0166223920152002,0.0426014161660435,0.428812903218371,0.800017841507178
"269",82.4644794026254,-0.00296461486993588,0.04348613776062,0.834860812876254,0.960569788007443
"270",1338.59423638079,-0.0602501210685947,0.0526735867125904,0.0523526929213802,0.386618422622716
"271",688.344966846057,-0.0112338417951209,0.0385104626733636,0.61080959503261,0.884723598906294
"272",188.505208423055,0.0141010618736166,0.0442158948942003,0.409795746452212,0.791674693622747
"273",762.604663599034,-0.0189960974352684,0.0421708028898256,0.397898651716246,0.78529179957261
"274",135.130441550765,-0.0153283168065855,0.045574184492938,0.355276433641187,0.756823967984777
"275",4.10239455262778,0.00127397893082617,0.0456534744303247,0.727733476610108,NA
"276",116.826155437061,0.0141574611951891,0.0449370081740058,0.405789016321266,0.788091895430749
"277",18.7613106892127,0.00176800804346058,0.0451664735205527,0.812046040057147,NA
"278",1030.56423224687,0.0314846633435297,0.0417672799816814,0.199539412838823,0.624849263118543
"279",114.416303488233,-0.00475731531779927,0.0430454183820059,0.769638424307785,0.942092761869974
"280",515.236313654653,0.030204051669516,0.0464036508132308,0.21170117214192,0.63753844542548
"281",360.611596796441,-0.0192052624242878,0.0419237148754307,0.408171760543333,0.790190857025757
"282",702.856605971451,0.00443500529798122,0.0369568460716788,0.83251343265089,0.960076906578244
"283",122.429850662543,0.0209679561833583,0.04875189949548,0.194998052804118,0.620187108420829
"284",513.256797346368,0.0272950813342132,0.0461930544862243,0.226826383233232,0.65153651075894
"285",390.475808252687,0.0206561856256095,0.0451153994333532,0.320308925956419,0.731118403301934
"286",1213.94976289648,0.0596017266865377,0.0637328908545997,0.0543947523286806,0.389998954312418
"287",375.893482941046,0.0344962203061842,0.0505917310537229,0.167089276161167,0.585706642391688
"288",861.744743872726,0.0587706437250094,0.0598008341644501,0.064961349082443,0.417937405181415
"289",2034.97677199027,-0.0317891317256147,0.0493235289827138,0.1771995382041,0.598760049995067
"290",281.853686659398,-0.0211067947597655,0.0447912496469322,0.312331614021537,0.724381764068134
"291",28.6279294821492,0.00565536095520684,0.0452468663064779,0.501414231266777,NA
"292",988.231727113719,-0.0758114031712213,0.0662349076012733,0.0303221523386218,0.310328275773356
"293",46.9327915034521,-0.0165206492374168,0.0488863399943075,0.102214797784592,NA
"294",387.589093216251,-0.0141379713801481,0.0404714491930679,0.492137775383545,0.835358032613483
"295",73.7895867821218,-0.0148843716173647,0.0466150385647184,0.294911101327897,0.711550981369124
"296",585.374149088904,-0.0383832374489965,0.0491193700928039,0.143492723844788,0.556822511756167
"297",1029.80903603547,0.0049305879432832,0.0364102321153752,0.799039350988194,0.949450945742503
"298",1846.94192527368,0.0295279081573992,0.0377081945505478,0.239436172208638,0.661512596038335
"299",46.211803776468,0.00884899834934037,0.045282985953463,0.45894602919276,NA
"300",87.2197288341372,0.00197843336312464,0.0432942217687034,0.880267572490527,0.972607169827566
"301",89.4033418024446,0.00198544475167793,0.044192486058123,0.892220811141529,0.974688161102141
"302",114.972293978701,0.00358666680100068,0.0425746187424196,0.812873432959262,0.952767012901469
"303",79.5045046548422,-2.04509378801664e-05,0.0437708189277944,0.99215001247901,0.997776901406923
"304",10.2123785190922,0.00545128750773552,0.0459044189290953,0.328773257726816,NA
"305",120.172688030678,-0.0221414569795921,0.0488518883073755,0.208907268995884,0.634317740941639
"306",664.357348245596,0.0580793448795017,0.0656703672044049,0.0567170637235522,0.396185020999576
"307",4075.38232701759,0.0645033766133201,0.045113282737568,0.0333896800488598,0.322625343426129
"308",41.4752527398386,-0.00375694938830764,0.0447444725668409,0.717435992197596,NA
"309",157.27005805551,-0.00842953670167739,0.0423026781188584,0.636257963453743,0.896247218223344
"310",122.943708841864,-0.00996519361343725,0.0439482282319578,0.52900712659532,0.850855635865372
"311",1159.97123649903,-0.01093919404999,0.0363620987467394,0.592821094901693,0.878752097702564
"312",11.0835005368827,-0.0117442690086183,0.0476702931365541,0.0410760943342575,NA
"313",262.31252638162,-0.0228513967439865,0.0452868473659258,0.287683823654202,0.706212934036424
"314",35.0450622552025,-0.00425269825827231,0.0450910977799188,0.678957490168144,NA
"315",31.2551543588383,-0.0224245432292277,0.0528780554812314,0.0346449405283167,NA
"316",274.82672052522,0.114920631247722,0.102260022924073,0.012624796207117,0.199464726621178
"317",36.9488536120416,-0.00145261318465394,0.0445053281980315,0.890580595906581,NA
"318",82.3161256265345,-0.00884543463130239,0.0441592860313298,0.421304061279567,0.795775277374841
"319",130.548602226948,0.00892839410334346,0.0430746317530503,0.601265799696477,0.881347363443244
"320",29.2913583159552,0.00214680394327403,0.044980819778281,0.826644372043555,NA
"321",52.638554160898,-0.0123959566091148,0.0464262313637145,0.306557080993572,NA
