"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"1",99.0051454051426,-0.0122965940187658,0.137915125461382,0.905221800757856,0.958581149573504
"2",507.025398042181,0.237371501895533,0.109338571738704,0.012146890969737,0.0611657343269938
"3",8.54208972256894,0.123798123749247,0.237702945347937,0.134324053910844,0.321218038094991
"4",15.2071094751486,0.0665373791365027,0.192971810290264,0.460958681759252,0.674554723641076
"5",8.81715744675683,0.0134955529382733,0.188364470594603,0.864747096138669,0.938608490611766
"6",146.269702501482,-0.0307585493224605,0.131025710666538,0.757618621966449,0.882106586929336
"7",87.8723327488082,-0.105848462806371,0.150868509501311,0.32701125425557,0.554342131156978
"8",5.8334149644574,0.0135661903623,0.195566121368974,0.842346236076672,0.925701783178617
"9",5.987493389886,-0.0727181773285489,0.212311756369274,0.28115829833438,0.505166872142179
"10",15.1560157704752,0.0134514125296341,0.205909812864129,0.649064681678966,0.814719245735058
"11",6.65000742385769,-0.0390546614226661,0.200278344389536,0.550546323019845,0.744471789862961
"12",80.4525457835835,-0.104344175372468,0.151709551360755,0.336377886050126,0.563024500272329
"13",127.582064830751,-0.14156630886274,0.131123484474668,0.174289493580656,0.378299898395287
"14",67.4448234706148,-0.300136086167873,0.196109231755237,0.0272533265873488,0.109410176789677
"15",4.0953410171707,-0.00938612247137505,0.203095766986102,0.810093335120582,0.90895134700208
"16",441.13809961496,0.0146646693844671,0.0967287933085803,0.864827805707056,0.938652615615259
"17",63.7080729988986,-0.102455936942444,0.155650550233447,0.347090625390936,0.572140921444595
"18",68.8882053980457,-0.049149538874513,0.151377673580013,0.634640089681926,0.805433341719918
"19",309.595611607881,-0.292101601789815,0.12697510573933,0.00611852998785554,0.0368857945651844
"20",245.511656762473,-0.0163917770459236,0.103727483501389,0.858186984273016,0.935083880900991
"21",149.55615456238,-0.0443108376338452,0.122903031781651,0.653901749066725,0.817656333291386
"22",116.877567747438,-0.167240332986997,0.144836467644334,0.125996682757573,0.308643138935628
"23",97.02023065132,-0.739190121673015,0.231418138363081,7.42751916703726e-05,0.00116445654253052
"24",2.43525908187682,-0.0241268744010705,0.205829944571388,0.544223487924444,0.740451082420803
"25",24.9671617032682,0.00963847913579144,0.169174524687413,0.922163473924327,0.966345661020559
"26",778.151113275537,-0.134820373197667,0.118253879350667,0.167156941931238,0.368380383736922
"27",105.725126484396,-0.200675888314605,0.202599505392505,0.0998140817239482,0.264339977583302
"28",77.2664097184938,0.0198160618558651,0.139471018034866,0.848865991049292,0.929795902263676
"29",554.88603876168,-0.0637725774146354,0.0949308259077578,0.472679772449329,0.684229374092236
"30",125.402981993834,-0.0208794495379681,0.147046944230065,0.837060476080158,0.923122425446439
"31",5.28063400662452,-0.0446370086396769,0.203462037803415,0.468677457676325,0.681090958542403
"32",7.71955192664117,0.014890021775752,0.192934664846885,0.839581249257083,0.924436293866291
"33",6.34149495591559,-0.146969611108248,0.265877961834363,0.0661712340485877,0.201140294131607
"34",410.235982863398,0.188198730691923,0.107647128382531,0.0432740244478321,0.151304120394815
"35",57.7117916530629,0.0350079973194066,0.143597473035429,0.737570290425483,0.869880239454931
"36",65.7797186030645,-0.126744817040336,0.163658933429626,0.256624205397228,0.479046841796642
"37",436.010510866954,0.027188281424081,0.11345834558549,0.736379057000933,0.869210681175844
"38",75.5887783942806,-0.259954739264922,0.179740643787757,0.0404684741477996,0.144641108710654
"39",103.436372546645,-0.105300074970925,0.172988547984228,0.32589803405147,0.553188600646729
"40",479.947798162901,-0.0137840348880787,0.103641455399695,0.89030745302264,0.951438885023282
