"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"1",89.3567284562234,0.0945375743380559,0.109785604966734,0.0267910070520985,0.191526296385985
"2",496.490306140975,0.017850987511708,0.0453755013760617,0.494711489594405,0.753811711399221
"3",6.14587788780002,0.0132136554378075,0.0540033499924985,0.278233005211149,0.586374246823544
"4",16.962095966319,0.0154216410986803,0.0520933642861273,0.414489346573022,0.70045864569794
"5",7.42622754061971,-0.00585268467015166,0.0520248878789317,0.63533947692479,0.836767081514019
"6",148.068311991467,0.0220901276698432,0.0515083437643194,0.366185575619103,0.664682214754385
"7",81.583339333475,0.113041152083077,0.102116327855534,0.0182201578920447,0.159187371879621
"8",5.91112204777709,0.00762403641543241,0.0523119988401042,0.542076322357851,0.783582645642847
"9",4.22588246637046,0.0197701309480226,0.0571898497151361,0.095675769234664,0.359621079224137
"10",14.5228302964946,-0.00578699550665734,0.0533863587470499,0.208369754303383,0.514013379721768
"11",5.25968799331065,0.0083755306212722,0.0528533773404411,0.446868631353294,0.723949462587219
"12",79.1946175280552,0.0416523331860224,0.0596225715232979,0.145114911948787,0.435079651195096
"13",115.6241734649,0.0346511206405016,0.0510785239659207,0.232049772348693,0.538807565584911
"14",58.0139968593962,0.146222911548435,0.141998748241238,0.0116512909247387,0.128527778621529
"15",3.95801641081786,-0.00162653029565787,0.0521747678511313,0.869878963653282,0.949166744511341
"16",413.026468821301,0.00491138741065195,0.0358487792150724,0.853715703172303,0.94220362283829
"17",56.0650873170485,0.00689738320282412,0.0473290417021214,0.760853059950626,0.902727999358455
"18",62.4652105571758,0.0514696640317263,0.0689920443136065,0.0906331606637985,0.35033399882286
"19",267.765955865596,0.108175787907943,0.0897385878962508,0.0187162923907114,0.161313940942898
"20",238.392623503302,-0.0104101298654055,0.0401847903484163,0.581014968090168,0.807509945973258
"21",141.041843628438,0.035604639398059,0.0626743962312882,0.131398269445059,0.415629967928103
"22",104.201633433045,0.0736648458640342,0.0752817912844342,0.0485209832326849,0.260231912562235
"23",82.0601600958606,0.367907424057582,0.106839254627641,2.72596135914403e-05,0.00712995512572726
"24",2.77980130296889,0.00338170590204697,0.0525790483764811,0.689373879060203,0.866402285896479
"25",24.5112662829967,0.0307155486366085,0.0611409624463421,0.126995108444438,0.409671992395941
"26",696.310328347163,0.104684290790222,0.0788242514968366,0.0178529539421419,0.157174396813233
"27",98.9026926037641,0.112838963865772,0.100050207138971,0.0180437188446887,0.158247546417274
"28",70.1587705551333,0.0156500759941231,0.0497764008439787,0.483314364453297,0.746701366926547
"29",521.756120993538,0.102600538895811,0.0455813554539284,0.00386153421858367,0.074187281247566
"30",122.54423877972,0.00127118467577288,0.0481038321153009,0.950905038087649,0.980523825644079
"31",4.77879045857547,0.0333901577600795,0.0680849674436239,0.0124883861321066,0.132721416547182
"32",5.14843356907352,0.0159630440888413,0.055451032053504,0.150931548326159,0.443111373521555
"33",5.80668084479182,0.0129577726277933,0.05400134661395,0.278817778285883,0.586745572804564
"34",399.290786552887,0.013164317379846,0.0423652739670395,0.617710698766759,0.829270886958665
"35",52.4042588883373,0.0649801733423514,0.0893328713409264,0.0483140716785881,0.259990805393583
"36",56.4031045101016,0.168051610361057,0.187564375603662,0.0101884134737608,0.118776948148186
"37",401.261325334843,0.0683943162272686,0.0700712852666273,0.0595855333729259,0.287698337012627
"38",67.9936942681903,0.2529304467929,0.148383895299507,0.00311605264273224,0.0670835975216965
"39",89.2441880526325,0.303124670279198,0.126403540001892,0.000694337221468177,0.0319089613497915
"40",450.077846312877,0.0507987762391756,0.0616539989844937,0.119482457012813,0.396325666200087
"41",198.591573485246,0.118046579994213,0.10768071193791,0.016800649697156,0.152046210610969
"42",381.651628284656,0.104852153751511,0.115145975188081,0.0221581983370114,0.175598655751492
"43",66.7366261281805,0.0219075367327637,0.0543627836477056,0.287451728625485,0.596189811637082
"44",221.438333098055,0.0943208064267374,0.10190470338887,0.0275786847359273,0.194745856749274
"45",68.3450410814142,0.0472713989988114,0.0711389056571687,0.0862728346552928,0.341789171501606
"46",113.496890398003,0.214053030829544,0.124570186323842,0.00351154360413552,0.071153658673568
"47",321.658088743326,0.0574345629871416,0.0752475601719803,0.0734455917225773,0.316946872155237
"48",177.553364125791,0.190452204573866,0.090183901379537,0.00198945585991013,0.0529093943854339
"49",23.0502187138187,0.0122953480596062,0.0519083609417176,0.472689891680919,0.739758301758631
"50",218.090988217123,-0.0108341578520944,0.0393355484193551,0.684422350252357,0.863298341852286
"51",28.9861977834904,0.0152589932577963,0.0515622646876798,0.438602724891809,0.718384304837407
"52",101.608939143312,0.00382753705533565,0.0444943133008332,0.875882028910928,0.950998831259563
"53",44.2174679886352,0.172132172478486,0.159690797176186,0.00892978798095329,0.110613837318784
"54",17.301537618013,0.0320918290569077,0.0646934964985623,0.0600686470356209,0.289362132407652
"55",99.1746553053,0.266261726442943,0.128850118222003,0.00154933736278565,0.0466588124798017
"56",196.894786518795,0.260884204380132,0.15552139484766,0.00315717004286853,0.0674388023022863
"57",263.776952673404,0.0453488044584326,0.0612869612733948,0.126935970200158,0.40956849778301
"58",382.408451918339,0.0266921604969126,0.047548208602993,0.321623907871061,0.626825628079834
"59",352.433330734626,0.0656902064562212,0.058537886020772,0.0620743745203373,0.293731262897743
"60",149.200924449859,0.0842165671778314,0.0925182272896229,0.0353021359344212,0.22072720530643
"61",932.915181550076,0.0685209214857495,0.0679811512821922,0.0587027346925135,0.285354651526248
"62",31.0392217052017,0.00799620585864716,0.050368513295685,0.655165438605951,0.848887380256064
"63",146.879582479494,-0.00815238105028443,0.0462380111384852,0.71305334037884,0.87992058613793
"64",321.110722213935,0.0376240542959024,0.0593592866287758,0.134277511582113,0.420187212744453
"65",58.2812271492076,0.0293222708897216,0.0614748360181821,0.103072019816826,0.373458910129459
"66",338.217898824504,0.00784887492541475,0.0391380656873506,0.765001485765534,0.904038485746083
"67",752.462018942315,0.0768224635735452,0.0754657813707369,0.0427047281629061,0.243854185816912
"68",57.2985180525264,0.0100724360292688,0.0512903404253771,0.556383413115095,0.792689000123234
"69",311.446891879933,-0.0108689575885554,0.0440886041063494,0.669347035356599,0.854763340617957
"70",452.214981832465,0.0191006288186923,0.047165101588139,0.460492148494063,0.73271855052258
"71",732.027472273149,0.0021892120103401,0.0467267675189154,0.654058174687798,0.84832630040507
"72",2668.95764703838,0.0234405107814551,0.0422783737779352,0.520539124216834,0.770188996252023
"73",26.8768417824937,0.335877938440717,0.176470820511902,0.00185104725147775,0.0513068320198501
"74",34.179593848036,0.0451574137933631,0.0744207589402325,0.0475812412539123,0.257615872180113
"75",1122.27564380475,0.0632657555471674,0.0537914091792119,0.0691664438560664,0.308124572881872
"76",207.68882144167,0.0404027435355777,0.0599960287914233,0.151186569560173,0.443390554607998
"77",7.69095757675213,0.0313284330222848,0.0655738183282906,0.0252556441833296,0.185478329855176
"78",2017.5307745617,0.0652102455732061,0.0612442500828398,0.0651024897260832,0.299125176749838
"79",598.30800577841,0.0854998207023277,0.0917897362274813,0.033122120238268,0.213666501638103
"80",3025.20703279514,0.124314488644003,0.108645319636558,0.0153347517223946,0.145124351349746
"81",830.604596497276,0.0802217731084776,0.0482246375653126,0.0207618172968757,0.169352161110263
"82",242.620066318113,0.0892211735756371,0.0787569167714483,0.0296423456423478,0.202413616098029
"83",116.697298215965,0.214226107300011,0.0826073391186071,0.000535819066131751,0.0279019010289031
"84",537.785861769961,0.0581433488460654,0.0687912261235804,0.102817272342651,0.373364603052828
