"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"1",82.2555649149273,7.25008331156686e-06,0.00144266979704861,0.14555549117941,0.999464903330208
"2",503.656645811763,-5.92607460921018e-07,0.00144259204146979,0.944016669467778,0.999464903330208
"3",6.23155549887445,-6.19578043798437e-08,0.0014426924280845,0.961316092342278,0.999464903330208
"4",18.0958296871666,1.03348018253736e-06,0.00144268702481343,0.670343544987732,0.999464903330208
"5",8.0815908265201,-1.10849263114416e-06,0.00144269174173056,0.473788091300009,0.999464903330208
"6",133.063212962652,6.39857566969317e-06,0.00144265223264019,0.134430664382101,0.999464903330208
"7",80.0732957202087,2.71263349471123e-06,0.00144266793537571,0.547286447317257,0.999464903330208
"8",6.16983398173036,4.4506970095579e-08,0.0014426923066212,0.977416113671251,0.999464903330208
"9",4.80002516813354,1.8898422455217e-07,0.00144269333563092,0.854158491192602,0.999464903330208
"10",9.08439234336932,1.02013062879086e-07,0.00144269488829356,0.824572983562299,0.999464903330208
"11",5.20644871683343,5.24213903010113e-07,0.00144269253028813,0.69782400219517,0.999464903330208
"12",79.7298138653862,3.40647074682304e-06,0.00144266761188003,0.458525041599459,0.999464903330208
"13",131.157925774735,6.08853117962529e-07,0.00144264885808354,0.916811877785979,0.999464903330208
"14",53.9337013541025,3.6592121492959e-06,0.00144267359156809,0.377156144871195,0.999464903330208
"15",3.70745946296766,6.88140509440135e-07,0.00144269397543839,0.397313740809287,0.999464903330208
"16",407.089818755366,-4.22406247772246e-06,0.0014426007767677,0.612860943829458,0.999464903330208
"17",59.2626605039147,1.96033031333928e-06,0.00144267499088339,0.609643085663144,0.999464903330208
"18",66.788598277621,4.09820111336682e-06,0.00144267519170864,0.308693313519696,0.999464903330208
"19",263.029142414224,5.90840500113122e-06,0.00144264331110062,0.357818323353856,0.999464903330208
"20",241.460161912574,6.83576984089778e-06,0.00144262724620267,0.355577734988869,0.999464903330208
"21",130.57666655677,7.71462117014775e-07,0.00144264216879764,0.901661528192218,0.999464903330208
"22",105.505319220676,1.02602001539919e-05,0.00144267360720058,0.0550133178623378,0.999464903330208
"23",74.92685750486,5.1486038637982e-06,0.00144267485975928,0.220017823814345,0.999464903330208
