"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CCN1",32.2218832631103,-8.66185898631387e-06,0.00144260726543649,0.286843018041844,0.999652655765148
"ZNHIT6",330.174773018486,-2.24982879944095e-05,0.00144180188482669,0.70091742197512,0.999652655765148
"COL24A1",1776.39038200994,1.90182669789368e-06,0.00144234638545916,0.904947497702844,0.999652655765148
"ODF2L",362.167861576185,3.00790598256252e-05,0.00144245005674409,0.760599555985682,0.999652655765148
"CLCA2",128.781655896943,-6.92182840699528e-06,0.00144250562949838,0.400758335040549,0.999652655765148
"CLCA1",170.536935434715,-4.78252137653268e-06,0.00144226716395906,0.744352678929449,0.999652655765148
"CLCA4",60.6654773001523,1.27484907369727e-05,0.00144258950069397,0.191905574075406,0.999652655765148
"CLCA4-AS1",297.618121608272,-2.14646399662485e-05,0.00144248924821894,0.559003088500377,0.999652655765148
"SH3GLB1",369.788486474032,5.43141326074602e-05,0.00144277166562661,0.152003450490294,0.999652655765148
"SELENOF",502.552214213752,4.75939336510135e-05,0.00144180754968062,0.0919593520694663,0.999652655765148
"HS2ST1",1361.82480185994,-7.03050154281483e-05,0.00144268387198533,0.104155216394837,0.999652655765148
"LINC01140",320.026256654365,4.61171588681425e-06,0.00144199865742562,0.837680945518642,0.999652655765148
"LINC02801",172.819964941538,-2.54921337332977e-05,0.00144246019463137,0.202438255440558,0.999652655765148
"LMO4",224.414661753226,-2.36334796101555e-05,0.00144230790224998,0.312158093059318,0.999652655765148
"LINC01364",129.144254066385,1.22698393642787e-05,0.00144235157601448,0.481183905862867,0.999652655765148
"PKN2-AS1",589.045590227012,-6.77204470422283e-05,0.00144270870491108,0.230944422666731,0.999652655765148
"PKN2",1279.78930018989,6.00011743708357e-05,0.00144151460310642,0.0745081500010761,0.999652655765148
"GTF2B",622.248965209504,-4.51409678403332e-05,0.00144227261668788,0.225758802583035,0.999652655765148
"KYAT3",456.590696624193,3.16733177814264e-06,0.00144170035929595,0.204557632568507,0.999652655765148
"GBP3",116.847078913983,-7.01303886466636e-05,0.0014433912031576,0.130575928951572,0.999652655765148
"GBP1",129.880510187987,-1.33623175849343e-05,0.0014424037594977,0.381622476611442,0.999652655765148
"GBP2",158.245551193764,-5.50646017923064e-06,0.00144246319238783,0.678765570403815,0.999652655765148
"GBP7",262.501414530768,2.55640787324969e-05,0.00144236791746799,0.11474407396103,0.999652655765148
"GBP4",149.983131871736,9.65964813409799e-06,0.0014424721917937,0.881079975258894,0.999652655765148
"GBP5",119.766975175177,2.07290982162332e-05,0.00144248322337677,0.185554152845206,0.999652655765148
"LOC729930",5.20218952057929,-2.68021116641813e-06,0.00144267030638763,0.537538478604268,0.999652655765148
"GBP6",131.505227118445,-1.85818750042572e-06,0.00144239452440243,0.910722805183362,0.999652655765148
"GBP1P1",106.644517965302,-7.05592408891798e-06,0.00144244170164987,0.607042497990281,0.999652655765148
"LRRC8B",806.320962620391,1.79301244400354e-05,0.00144217006414133,0.310183561969018,0.999652655765148
"LRRC8C-DT",68.866573863123,-8.58613264719657e-07,0.00144255496883912,0.875391195262379,0.999652655765148
"LRRC8C",931.974511148056,4.2323103317769e-05,0.00144262997900517,0.747900793825023,0.999652655765148
"LRRC8D",1812.83357927706,1.9628595115012e-05,0.00144193818822782,0.387835486869428,0.999652655765148
"GEMIN8P4",59.01191848038,-4.29593781795361e-06,0.00144257553466329,0.648498555115688,0.999652655765148
"ZNF326",312.96584611953,4.43590496167898e-06,0.00144167578847191,0.79888357217433,0.999652655765148
"SNORD3G",1.56641880517357,-4.86191233491589e-07,0.00144268815240198,0.73377637022553,0.999652655765148
"BARHL2",16.8927823720019,9.50570882566567e-07,0.00144264239783637,0.878524612544715,0.999652655765148
"LINC02609",238.181075113251,2.27613168442226e-06,0.00144254177057925,0.742241063264421,0.999652655765148
"LINC01763",18.1183879924144,1.46751122244518e-05,0.00144264501719688,0.0647485868231782,0.999652655765148
"ZNF644",952.858418984782,6.64078599115047e-05,0.00144208910504298,0.215886742894385,0.999652655765148
"HFM1",437.354836656883,-1.26327253536635e-05,0.00144240495779374,0.331532667912591,0.999652655765148
"CDC7",162.825193565667,-1.17579697058884e-05,0.00144244385662529,0.78764303027848,0.999652655765148
"TGFBR3",1677.34235857413,2.40491566882255e-05,0.00144257008603029,0.939450014357535,0.999652655765148
"BRDT",236.682305277091,5.17087140930901e-06,0.0014423798503734,0.740062426311658,0.999652655765148
"EPHX4",109.530024721757,-7.20939111006929e-07,0.00144254071668471,0.904884449762275,0.999652655765148
"SETSIP",5.4218040404572,6.51432673496876e-06,0.00144267832253937,0.111376243507128,0.999652655765148
"BTBD8",406.472550443576,5.57678239664153e-05,0.00144233831882272,0.0281488516837069,0.999652655765148
"KIAA1107",104.660385251355,2.09068839412165e-05,0.00144249117584969,0.140737357153494,0.999652655765148
"C1orf146",93.8697354094684,-3.56669116373165e-05,0.0014426483723703,0.578984755194585,0.999652655765148
"GLMN",214.488054656726,-1.42055990686324e-05,0.0014423429771842,0.381472019586515,0.999652655765148
"RPAP2",585.213157092748,2.1138784243485e-05,0.00144219559943415,0.955817327366383,0.999652655765148
"GFI1",157.853537026788,4.32765851318879e-06,0.00144255637410723,0.476418491274182,0.999652655765148
"EVI5",1960.57011508636,0.000130273983466453,0.00144502179979594,0.581687885588545,0.999652655765148
"DIPK1A",783.658943095542,0.000142624640619684,0.00144578704592087,0.644729486545415,0.999652655765148
"MTF2",563.667336883886,-3.91634795356037e-06,0.00144156453278061,0.98275600017874,0.999652655765148
"TMED5",345.543476383121,3.94089696738277e-05,0.00144239942771738,0.491040490323596,0.999652655765148
"CCDC18",566.033890758737,3.92781742698168e-05,0.00144254086867983,0.92218464215049,0.999652655765148
"CCDC18-AS1",261.159459666144,1.94534332044835e-05,0.00144240770934571,0.613879217780552,0.999652655765148
"DR1",279.959420049696,2.64132691909581e-06,0.00144228388767683,0.857485684900129,0.999652655765148
"FNBP1L",1193.8922212451,0.000172407959222851,0.0014470738901483,0.278469137103586,0.999652655765148
"BCAR3",2251.17688558528,4.03427856777064e-05,0.00144202430382991,0.763538781312167,0.999652655765148
"DNTTIP2",79.0406202499382,4.13040715890767e-06,0.00144240813801285,0.8602749354813,0.999652655765148
"GCLM",181.556623691822,2.05673103123845e-05,0.00144235712938304,0.231529278111709,0.999652655765148
"ABCA4",1416.59765370249,0.000301173263930395,0.00145794112801336,0.905063408187207,0.999652655765148
"ARHGAP29",425.149398845159,6.41052727996547e-06,0.00144251790327471,0.755448608448828,0.999652655765148
"ABCD3",683.065244525975,-0.000169742732349901,0.00144722313841605,0.584149910087939,0.999652655765148
"F3",114.701725221992,-1.02854309068435e-05,0.00144254310987504,0.454961802218668,0.999652655765148
"SLC44A3-AS1",1504.92634732632,-2.47068111797189e-06,0.00144219194787977,0.824118854838002,0.999652655765148
"SLC44A3",496.993592858139,-1.07647202545248e-05,0.00144221712677366,0.57486670495692,0.999652655765148
"CNN3",214.926799738525,-1.91202131615633e-05,0.0014426172726549,0.180182904922336,0.999652655765148
"LOC729970",264.593804773443,1.82197147215294e-05,0.00144249281305168,0.199154209358407,0.999652655765148
"ALG14",644.684427306061,8.92084820630946e-06,0.00144220941169376,0.41087244364609,0.999652655765148
"TLCD4",219.234917791502,8.90678786935125e-06,0.00144240566771595,0.540439845036654,0.999652655765148
"RWDD3",5.17454952693024,2.8190742325773e-07,0.00144267391718378,0.882895296650699,0.999652655765148
"LINC01760",18.2891913086354,-5.93762637763719e-06,0.00144265537180048,0.363765267484917,0.999652655765148
"LINC01650",1.77015835064862,1.04929208303478e-06,0.00144268923249735,0.618001916794792,0.999652655765148
"LINC01761",6.52836955629244,3.62289097108412e-06,0.0014426751512591,0.366690049922785,0.999652655765148
"LINC02607",9.495935266877,1.75618623097725e-06,0.00144267783422861,0.556344005721085,0.999652655765148
"LINC02790",165.7027713264,6.6216761464732e-06,0.0014424595778341,0.617498292278619,0.999652655765148
"LINC01787",305.602787590743,-5.45116279676681e-06,0.00144252099592822,0.69391779896937,0.999652655765148
"PTBP2",1085.98525952955,5.06110929516529e-05,0.00144174812142431,0.193975195877217,0.999652655765148
"DPYD",3333.37376608243,-0.000191240243454305,0.00144848999281148,0.861843827937046,0.999652655765148
"LINC01930",46.1378741971914,6.36551053421338e-06,0.00144258865568311,0.447416390580166,0.999652655765148
"MIR137HG",149.423288300933,1.20566678207661e-05,0.00144247040660357,0.128754725793914,0.999652655765148
"LINC01776",101.515751679841,-3.00425517869224e-06,0.0014426148810159,0.896977644409564,0.999652655765148
"SNX7",227.365669220973,1.80885839096019e-05,0.00144262000968659,0.749376917087848,0.999652655765148
"PLPPR5",195.492355777075,-1.31572842145916e-05,0.00144257856894163,0.190251660119417,0.999652655765148
"LOC100129620",204.833391023537,3.34833977639789e-06,0.00144259231885384,0.27452605103637,0.999652655765148
"PLPPR4",93.8615547598298,2.78563462117461e-06,0.00144259767587025,0.74317114086571,0.999652655765148
"LINC01708",57.387455399375,-1.65542960749532e-05,0.0014426159984795,0.0931382917420611,0.999652655765148
"PALMD",239.331482953754,2.18000226304465e-06,0.00144256234891019,0.714851241365253,0.999652655765148
"FRRS1",510.520808535412,-5.8889684808493e-05,0.00144272273663949,0.697890708727407,0.999652655765148
"AGL",499.479250358204,6.13278946547881e-05,0.00144253419090076,0.463506888103609,0.999652655765148
"SLC35A3",417.167832574882,8.65103097406621e-05,0.00144324399404761,0.440311525330315,0.999652655765148
"MFSD14A",619.217609474409,2.0401333509038e-06,0.00144165500725858,0.985704918403018,0.999652655765148
"SASS6",317.147437245972,1.42916933468444e-05,0.00144217944283595,0.559144069050402,0.999652655765148
"TRMT13",77.6162043710739,9.66644232947777e-06,0.00144247294977113,0.455220121779121,0.999652655765148
"LRRC39",129.48852376655,3.32777899636805e-05,0.00144253223575844,0.411113885639355,0.999652655765148
"DBT",465.733470469143,5.76205835940577e-05,0.00144184079434932,0.00762049330741372,0.999652655765148
"RTCA-AS1",15.0163661950241,2.17966501713058e-06,0.00144264653519235,0.715923763368038,0.999652655765148
"RTCA",257.566545005896,-1.3416842547604e-05,0.0014419927926744,0.507463198682201,0.999652655765148
"CDC14A",1989.61425744674,1.30483007600628e-05,0.00144165196454929,0.637792239900029,0.999652655765148
"GPR88",41.6187867732526,2.31591155111295e-06,0.0014425619004959,0.684192665902857,0.999652655765148
"LINC01349",155.737368295548,-7.46585617769768e-06,0.00144235464281986,0.592726020110122,0.999652655765148
"VCAM1",160.134909549608,-1.04268728378831e-05,0.00144248846731103,0.411714702495848,0.999652655765148
"EXTL2",183.660944760166,7.03124465455644e-06,0.00144233576327344,0.626251464065223,0.999652655765148
"SLC30A7",642.819259303291,1.5891154160007e-05,0.00144212541340288,0.342466032148541,0.999652655765148
"DPH5",261.46583069424,-2.21593035660193e-05,0.00144222955470318,0.278863937000172,0.999652655765148
"LOC102606465",422.877116152124,-2.72517019323771e-06,0.00144228844095668,0.916337076529647,0.999652655765148
"LOC101928370",16.3260873473327,1.18536332527775e-06,0.00144262893385962,0.817820146945843,0.999652655765148
"S1PR1",67.676474013869,-4.66877482503112e-06,0.00144251003251024,0.68942712753308,0.999652655765148
"LINC01307",203.660746142373,0.000111892054178321,0.00144445918691616,0.382134492168059,0.999652655765148
"OLFM3",630.240078386312,1.6971936561059e-05,0.00144256741278199,0.593016886641587,0.999652655765148
"COL11A1",285.148819236521,-9.10480742832719e-06,0.0014425991576071,0.339293866519897,0.999652655765148
"LOC101928436",177.912719792615,2.73361060274098e-06,0.00144248941132378,0.520917846038716,0.999652655765148
"RNPC3",170.070251030997,2.77889319943109e-05,0.00144241048154902,0.106918115278492,0.999652655765148
"AMY2B",87.9585579350677,-4.41573653051335e-06,0.00144252098431866,0.694654693404238,0.999652655765148
"AMY2A",10.4126939105352,-3.9052173771143e-06,0.00144266089745991,0.448688152278295,0.999652655765148
"AMY1A",13.3389523310358,-4.66562439810888e-06,0.00144267447677909,0.54250264564028,0.999652655765148
"AMY1B",12.3695259063805,-2.92039922269074e-06,0.00144267050408548,0.500703326549638,0.999652655765148
"AMY1C",14.2745426034653,-5.30923186417038e-06,0.00144266734850816,0.272793899212811,0.999652655765148
"LOC100129138",7.84241698371969,6.53438092253734e-06,0.00144267653149262,0.129410635557098,0.999652655765148
"LINC01676",35.898222984793,-2.13360933347662e-08,0.00144263657532905,0.904020353794684,0.999652655765148
"LINC01677",107.042274916661,-1.30390629530275e-05,0.00144263533604769,0.116669813965289,0.999652655765148
"LINC01661",18.003638559113,-8.21042298315193e-06,0.00144267840240156,0.29348958881294,0.999652655765148
"PRMT6",20.0186732196679,-4.45580270969174e-06,0.00144261977864884,0.549813932914735,0.999652655765148
"NTNG1",749.807673202482,-8.19362892801766e-06,0.00144255398426849,0.389542353465959,0.999652655765148
"VAV3",3377.71531109429,1.90653532550999e-05,0.00144228496160886,0.621334312339564,0.999652655765148
"VAV3-AS1",248.860520080678,-4.86905788783414e-06,0.00144240952660403,0.738919874598226,0.999652655765148
"SLC25A24",501.429365854004,-1.02029055535102e-05,0.00144232142778492,0.757137140983307,0.999652655765148
"NBPF4",125.802249198489,-1.02551236653184e-05,0.00144254207017263,0.359991166818835,0.999652655765148
"NBPF6",122.611267197807,-1.2203714487548e-05,0.00144253326978422,0.144922298449437,0.999652655765148
"FAM102B",743.846164498483,-2.52598837711539e-05,0.00144218691206093,0.326755109883882,0.999652655765148
"HENMT1",134.190858226211,-0.00019318325633659,0.00144894729585308,0.25458576042418,0.999652655765148
"PRPF38B",97.6214677899363,1.11932774446697e-06,0.00144243017977692,0.906722169989912,0.999652655765148
"FNDC7",237.269359751425,2.04423897274728e-05,0.00144250146447663,0.496234851340567,0.999652655765148
"STXBP3",400.166113553766,-3.83331082662766e-06,0.00144202775586924,0.886474979258221,0.999652655765148
"AKNAD1",386.865490958757,-3.68125110867379e-05,0.00144229010456794,0.0921987175821275,0.999652655765148
"SPATA42",3.82165110264643,-1.2208750269785e-06,0.00144268402210449,0.831622154260222,0.999652655765148
"GPSM2",549.077990775733,2.05238344205857e-05,0.0014420820652983,0.325495361854579,0.999652655765148
"CLCC1",375.706375220957,-5.97616486645035e-05,0.0014424274128369,0.536327395590518,0.999652655765148
"WDR47",623.06529431244,-0.00037701503487308,0.00146721378846671,0.621989121068879,0.999652655765148
"TAF13",121.379027223711,2.37253504907036e-06,0.00144225749898513,0.906982604939896,0.999652655765148
"TMEM167B",43.8546467536282,1.63740202102457e-06,0.00144255882465641,0.981980622703342,0.999652655765148
"C1orf194",57.0725549190731,6.07166050379612e-06,0.00144246563674612,0.738602875215085,0.999652655765148
"KIAA1324",996.52880155765,6.64807708741893e-05,0.00144238062625579,0.115509084162798,0.999652655765148
"SARS1",216.009243863736,2.7595332979519e-05,0.00144199111599307,0.928224185106676,0.999652655765148
"CELSR2",540.26293775159,-8.74698296962577e-06,0.00144227746064356,0.674863160145182,0.999652655765148
"PSRC1",102.463118585003,-1.18062451445329e-05,0.00144255750287686,0.876989627462248,0.999652655765148
"MYBPHL",345.744955003015,0.000285472191031017,0.00145699615038596,0.748528824636663,0.999652655765148
"SORT1",1305.0474240529,-1.09472037141834e-05,0.00144193839855519,0.996186350264461,0.999652655765148
"PSMA5",281.116093911245,6.40778844565592e-05,0.00144289146379012,0.326414056124584,0.999652655765148
"SYPL2",99.3010502626567,1.15995198933171e-05,0.00144241356610951,0.433097126128094,0.999652655765148
"ATXN7L2",82.9060596320956,8.43813361833494e-07,0.00144238620274397,0.656005044357426,0.999652655765148
"CYB561D1",74.3652712555477,-2.24799155935933e-06,0.00144243315143236,0.869838838440627,0.999652655765148
"AMIGO1",70.8049104757544,7.43414428998908e-06,0.00144242825077276,0.400336986153018,0.999652655765148
"GPR61",63.2539116657776,-1.00843664808875e-05,0.00144250893848139,0.400181444959887,0.999652655765148
"GNAI3",640.771844541109,1.32185150257553e-05,0.00144182515110402,0.678348266572483,0.999652655765148
"GNAT2",144.96523186581,-5.82973901386889e-06,0.00144218894210134,0.763654133594386,0.999652655765148
"AMPD2",269.190528334139,-1.44485423631333e-05,0.00144243616776054,0.322318765990913,0.999652655765148
"GSTM4",166.169173757768,-2.30004509377622e-05,0.00144243946426515,0.863105770398027,0.999652655765148
"GSTM2",153.107753570661,-3.79751907540985e-05,0.0014427614813835,0.402683080121004,0.999652655765148
"GSTM1",37.7484147400857,1.17402980771069e-06,0.00144268349117826,0.688213322812902,0.999652655765148
"GSTM5",72.0274868081888,1.21259082428116e-05,0.00144253808534545,0.668091702917232,0.999652655765148
"GSTM3",52.0084384734878,-4.88317641833576e-06,0.00144253047504797,0.649194952589624,0.999652655765148
"EPS8L3",140.964408232402,3.1024591852818e-06,0.00144242643554474,0.960930537307348,0.999652655765148
"CSF1",248.419909489267,-1.32953523560023e-05,0.00144235455397196,0.458170375680875,0.999652655765148
"AHCYL1",350.94513953316,3.80270723141022e-05,0.00144211775747331,0.128006737012327,0.999652655765148
"STRIP1",244.244465692765,-4.62449515212851e-05,0.00144223812813141,0.0622333010275166,0.999652655765148
"ALX3",120.122337205978,-8.11088634510845e-06,0.00144227261890037,0.649813527074655,0.999652655765148
"LINC01397",268.75714112303,8.53661901010372e-06,0.00144212608563041,0.83808056246803,0.999652655765148
"UBL4B",21.5413930720085,6.86016137740189e-06,0.00144265014031716,0.231963628568102,0.999652655765148
"SLC6A17",283.134116949154,0.000158224220472636,0.00144664867516617,0.713099737100808,0.999652655765148
"LINC02586",26.4557022650615,-4.32759783418117e-06,0.00144262980461558,0.555844097328877,0.999652655765148
"KCNC4",460.436387237239,1.73243486934807e-05,0.00144213132514951,0.861149032598018,0.999652655765148
"RBM15-AS1",329.145950402698,-6.73544671567885e-06,0.00144187673552896,0.74438062514873,0.999652655765148
"RBM15",115.67803401513,-8.99294389638221e-06,0.00144232500028315,0.545882474934609,0.999652655765148
"SLC16A4",299.168261521347,9.94186570151729e-06,0.00144207236390898,0.659109754296293,0.999652655765148
"LAMTOR5",54.9297397949083,2.03224973760639e-05,0.00144249675425015,0.158490524692293,0.999652655765148
"LAMTOR5-AS1",64.5565416563283,-1.02065841146289e-05,0.00144252133334553,0.305665982229734,0.999652655765148
"PROK1",42.2357885554515,2.67251365785684e-06,0.00144258523273935,0.771192335857818,0.999652655765148
"CYMP",68.565384719752,1.98223746237416e-05,0.00144253989692307,0.114674071301701,0.999652655765148
"KCNA10",9.06561529669635,5.21276389721829e-06,0.00144265652883968,0.413329387708991,0.999652655765148
"KCNA2",385.885349750988,3.04504039653242e-05,0.00144259404524944,0.923161438777687,0.999652655765148
"KCNA3",171.210706846328,-4.80226856731489e-06,0.0014424507889927,0.458406719638416,0.999652655765148
"CD53",208.862243784369,-2.59694286029655e-05,0.00144259932681625,0.646038693795252,0.999652655765148
"LRIF1",100.127209974416,1.40987826615841e-06,0.00144249906030804,0.864291627684795,0.999652655765148
"DRAM2",163.120326237663,-2.10869826504009e-05,0.00144242924321592,0.23808111024229,0.999652655765148
"CEPT1",372.546916643402,1.93373603908114e-05,0.00144216005551993,0.355279210565795,0.999652655765148
"DENND2D",304.391892762908,-1.64949602356546e-06,0.00144223502722624,0.965570175376744,0.999652655765148
"CHI3L2",82.1260423366344,-1.65145135802084e-05,0.00144252729821376,0.182214153060049,0.999652655765148
"CHIAP2",14.1882792673587,-9.09606115279252e-06,0.00144266460451857,0.0856589068733629,0.999652655765148
"CHIA",68.8187822179254,5.35926232356093e-06,0.00144257902943776,0.472968469022282,0.999652655765148
"PIFO",42.4430445243784,-2.46305514571816e-05,0.0014426862584671,0.557789898558942,0.999652655765148
"PGBP",28.7673567353913,1.15084154283845e-05,0.00144263593044621,0.116290610751347,0.999652655765148
"OVGP1",87.2199911756965,-4.08952238306722e-06,0.00144246176047629,0.757122517422084,0.999652655765148
"WDR77",78.3203979436968,-3.69260634869275e-06,0.00144256711502643,0.549577401048376,0.999652655765148
"ATP5PB",108.48991846063,9.6517708744751e-06,0.00144235435699371,0.551161193286168,0.999652655765148
"C1orf162",37.8026058242271,-7.34670765524973e-06,0.00144256026287528,0.474084523756351,0.999652655765148
"TMIGD3",589.231027205236,1.46340050550442e-05,0.00144153908655259,0.567817480266625,0.999652655765148
"RAP1A",1742.69166565905,0.000461772951865984,0.00148070438737554,0.469881509049957,0.999652655765148
"INKA2",249.847051764312,-1.2143173272877e-05,0.00144240878154489,0.457011199528972,0.999652655765148
"DDX20",73.9701783086628,3.97295014912447e-06,0.00144239122249399,0.788858937121689,0.999652655765148
"KCND3",1056.62884970289,5.6141407843413e-06,0.00144249943526456,0.641578426103216,0.999652655765148
"LINC01750",43.4255410586873,-1.37900035362454e-06,0.00144258969897499,0.878242973411474,0.999652655765148
"CTTNBP2NL",573.335097147764,-1.45882044378668e-05,0.00144239937767476,0.778304253034417,0.999652655765148
"WNT2B",444.365679004642,7.19707242863296e-06,0.00144211521487953,0.605806150984993,0.999652655765148
"ST7L",541.173314685059,-1.76353327553468e-05,0.00144216194071248,0.874411229305997,0.999652655765148
"CAPZA1",840.27940805697,-2.95584129254079e-06,0.00144199070825098,0.917628593686476,0.999652655765148
"MOV10",430.788052128831,2.38888541698936e-05,0.00144195499030812,0.401972538683138,0.999652655765148
"RHOC",133.350265957494,1.48274098245012e-05,0.00144242798513823,0.310171078893159,0.999652655765148
"PPM1J",82.2224789903575,1.81104341766925e-05,0.00144248977432703,0.321874478525193,0.999652655765148
"TAFA3",57.4345549912452,5.72862959825882e-07,0.00144252486735036,0.967509926924339,0.999652655765148
"LINC01356",276.746483355839,2.57184206578784e-05,0.00144202539524889,0.279423966364507,0.999652655765148
"MIR11399",1.22720230947348,9.91070743721906e-08,0.00144269005829856,0.958678683885408,0.999652655765148
"SLC16A1",330.425789276989,2.64499849159869e-05,0.00144231168367702,0.0969718126755946,0.999652655765148
"SLC16A1-AS1",102.534410866135,1.01837856307029e-05,0.00144251326098351,0.767273207786533,0.999652655765148
"LRIG2-DT",607.949929156368,3.4799472575041e-05,0.00144181725627084,0.0586104250994604,0.999652655765148
"LRIG2",500.664847738475,2.90513511982171e-05,0.00144177619448583,0.777004463861445,0.999652655765148
"LOC643441",88.5376056550066,1.55793510833335e-05,0.00144259761465476,0.304630795886682,0.999652655765148
"MAGI3",1289.89021390842,6.04973319615037e-06,0.00144242623691822,0.501967611408417,0.999652655765148
"PHTF1",462.724867774077,2.35378580782961e-05,0.00144198104062764,0.869089491195709,0.999652655765148
"RSBN1",611.120109474796,1.96089400823884e-05,0.00144159772806447,0.498615172985102,0.999652655765148
"AP4B1-AS1",154.375824684502,2.33831526032241e-05,0.00144249421054492,0.843247697776601,0.999652655765148
"AP4B1",46.1119845849602,-1.35282653870566e-06,0.00144254665418809,0.932651317946285,0.999652655765148
"DCLRE1B",173.872574926438,-4.82579614674271e-06,0.0014425091345382,0.701024001580159,0.999652655765148
"HIPK1-AS1",55.1007553344821,-1.72357949047951e-05,0.00144252614649234,0.188736785991914,0.999652655765148
"HIPK1",607.312620844363,-2.3253472448466e-05,0.00144155659403992,0.447101322190616,0.999652655765148
"OLFML3",41.2190551546402,-7.45497068711284e-06,0.00144257780815185,0.437601999292015,0.999652655765148
"SYT6",692.503679847373,-0.000209713577611776,0.00145014140806445,0.99520179608119,0.999652655765148
"TRIM33",1260.01946783935,-3.03952857423267e-05,0.00144052861588187,0.67806402656984,0.999652655765148
"BCAS2",69.1841628348997,8.28214275536892e-06,0.00144250965203719,0.726369216449328,0.999652655765148
"DENND2C",803.814409139611,-2.84686222031283e-05,0.0014423887641684,0.374627977160384,0.999652655765148
"AMPD1",126.230578759122,-1.20257431796071e-05,0.00144236559227099,0.447745364710936,0.999652655765148
"NRAS",62.763231494364,-8.25450268504937e-07,0.00144246925901325,0.944173894689058,0.999652655765148
"CSDE1",441.175448810942,1.30513711679057e-05,0.00144197084849528,0.464682493743948,0.999652655765148
"SIKE1",36.3071115263852,7.30116815429856e-06,0.00144260245535665,0.423086990816874,0.999652655765148
"SYCP1",253.181177481736,-1.19174799049387e-05,0.00144249749190044,0.354313566209103,0.999652655765148
"TSHB",10.5317635008214,2.07453287684506e-06,0.00144265568899638,0.984620518517849,0.999652655765148
"TSPAN2",479.963245425998,3.8630565202563e-06,0.00144234051813255,0.810096956965667,0.999652655765148
"NGF-AS1",120.998159363397,-5.8588545441709e-07,0.0014424516941192,0.969363627933643,0.999652655765148
"VANGL1",774.247122358076,0.000121910384009454,0.00144479340607409,0.591237971719747,0.999652655765148
"CASQ2",442.360926471793,1.09322451687615e-05,0.00144222651735258,0.560618328769155,0.999652655765148
"NHLH2",25.7164623549775,5.58166843575868e-06,0.00144260841966961,0.481264836665754,0.999652655765148
"LINC01649",9.21540047240678,-4.68452531619246e-06,0.00144268029870902,0.256876641548902,0.999652655765148
"LOC101928977",232.6314757734,-8.08359913116459e-08,0.00144239837143259,0.894441492804962,0.999652655765148
"SLC22A15",625.811070273279,3.57212700049404e-07,0.00144240709133992,0.902177553582628,0.999652655765148
"MAB21L3",178.744161288338,2.46736931893658e-06,0.00144239318249307,0.887700623980767,0.999652655765148
"ATP1A1",315.589745598179,1.35673025452824e-05,0.00144188423670708,0.652760464885755,0.999652655765148
"ATP1A1-AS1",163.464100829904,-5.20869480207186e-05,0.00144255130940487,0.380090837973417,0.999652655765148
"LINC01762",345.354708682172,1.97225227286064e-05,0.00144229637582736,0.853141143719504,0.999652655765148
"CD58",654.687516581416,-2.55540504374329e-05,0.00144218094172249,0.661098368860727,0.999652655765148
"IGSF3",905.719307332711,4.02122524388636e-05,0.00144210759404575,0.019823220962167,0.999652655765148
"LINC02868",63.3537779012022,1.45572901503198e-05,0.00144251853808467,0.206723047920223,0.999652655765148
"CD2",193.541198714986,-9.98164541584781e-06,0.00144243261289651,0.471299927717369,0.999652655765148
"PTGFRN",594.731502063258,8.42283371600908e-06,0.00144217635154133,0.864383638574805,0.999652655765148
"CD101",199.986520208487,2.75848294323074e-06,0.00144241751835496,0.793778878521606,0.999652655765148
"LOC101929099",206.369385196326,-1.68380629421323e-07,0.00144227205349099,0.857279483159902,0.999652655765148
"TTF2",329.59887597471,1.22591021911079e-05,0.00144202117391238,0.487833888523104,0.999652655765148
"TRIM45",96.0315899440738,7.13317094704863e-06,0.00144252979456869,0.779471013116783,0.999652655765148
"VTCN1",201.283721103317,2.2315359483463e-06,0.00144255919585482,0.773080740759024,0.999652655765148
"LINC01525",79.1627831688509,-3.52263454362482e-06,0.00144251578575952,0.758352345508333,0.999652655765148
"MAN1A2",832.818150042814,1.70831194142871e-05,0.00144209626015835,0.301780539713976,0.999652655765148
"LOC100996263",60.3193218160019,1.0910857027595e-05,0.00144245502241342,0.548392223693713,0.999652655765148
"TENT5C",365.60450438589,-4.28186262873033e-06,0.00144228928201669,0.869317427057166,0.999652655765148
"GDAP2",259.450836104989,-7.87738694755796e-06,0.00144220399854713,0.530679428124589,0.999652655765148
"WDR3",101.529429930548,6.63857273942134e-06,0.00144239110783186,0.648764743071833,0.999652655765148
"SPAG17",460.926060813748,4.08838557734243e-06,0.00144254481024644,0.702578978108279,0.999652655765148
"TBX15",263.777382251638,2.05286194738514e-06,0.00144261451113763,0.95935903032966,0.999652655765148
"LOC105378933",7.11763057262597,-6.96742668378341e-07,0.00144266620751581,0.875627536214308,0.999652655765148
"WARS2",476.280826069819,6.67938727001127e-06,0.00144226866700727,0.669111633505053,0.999652655765148
"WARS2-AS1",591.276507876592,-7.96624687990728e-06,0.00144237243803167,0.604090898256436,0.999652655765148
"LINC01780",102.587340428315,1.29990110079994e-05,0.00144262592125801,0.57052128434446,0.999652655765148
"HAO2",67.4061949503049,3.13356550277728e-06,0.00144263820558969,0.442623506991909,0.999652655765148
"HSD3B2",30.6483731036442,4.36498831821042e-06,0.00144263264204713,0.63877630610207,0.999652655765148
