"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"1",93.7253297618249,0.0498704670093045,0.0767053778838481,0.0725179069114838,0.332140857363208
"2",521.541947545968,0.0291990123521665,0.054098390529114,0.286668409583195,0.606599752776742
"3",5.8200233412823,0.0215697956498952,0.0602853902158967,0.0489413815884466,0.277320775331654
"4",16.8335289608277,0.0219892034620209,0.0581754533698714,0.203771005982822,0.522361500397871
"5",6.67113556124313,-0.000196531141301457,0.05394943231541,0.982028810465198,0.993538613223877
"6",151.834501424557,0.0422385989334892,0.0697283663363024,0.0945492810110208,0.373933455950299
"7",85.0429692014848,0.249874559523089,0.142523246069994,0.00292058746162207,0.0781248646020394
"8",5.90693307928389,0.00253486635066734,0.0540801096754788,0.805314123928588,0.925390063769176
"9",4.31684790441556,-0.00661683205452591,0.054987289865701,0.407353234089039,0.703239154976636
"10",11.2786486615294,-0.00116635609974548,0.054864738562177,0.776765038470832,0.912891535825351
"11",5.61038103858754,-0.00758082546342179,0.0549839751509876,0.403897313421046,0.700938061108638
"12",78.8849375011545,0.204423298667019,0.126779114027465,0.00432652358254096,0.0927915333127693
"13",119.329344392681,0.0157381007259433,0.0488708310727897,0.534229588942551,0.784327519122116
"14",60.0295012171048,0.0218747859090085,0.0559105762164519,0.296860487970455,0.615363818187028
"15",4.62616677723997,-0.0127575278976042,0.0565656182941131,0.125054935607977,0.422278068731699
"16",425.966125149258,-0.00470766783698357,0.0413100857262641,0.86249278924983,0.94811076454971
"17",61.6083349648634,-0.0160155101116802,0.051478763306128,0.474351278563262,0.748307694210342
"18",62.8129789854615,0.0362048022825512,0.0603581264897797,0.179601305025159,0.494521819837931
"19",267.399413984295,0.0549591005165343,0.0558621798313736,0.111437021668299,0.400719856634458
"20",242.566381545911,0.0239071382701269,0.0501780243654506,0.373876231484401,0.677743737946155
"21",147.445325030228,0.0277536933086744,0.0596403982375363,0.190628020216227,0.50809078396108
"22",108.055786147078,0.0950168702748355,0.0828890348190514,0.0275798151397171,0.21476327946573
"23",77.333644691097,0.175173104334546,0.186386448589616,0.00965519685284785,0.137781562001053
"24",2.64226596579992,0.00326527329385853,0.0547638440088829,0.612728564357133,NA
"25",27.041770165547,0.0248261738642119,0.0592510841291131,0.18447066001507,0.500740322011373
"26",702.216611587948,0.125414452465591,0.105766353229798,0.0148016394008149,0.166395337647712
"27",99.2734994357419,0.0331640470594636,0.0536731025810587,0.246872345231082,0.570515211577975
"28",72.0051180226717,0.0327482422384962,0.0604842788259215,0.215659145124441,0.53699216624862
"29",513.246020670107,0.120792233822948,0.0607293219834297,0.00523754581610199,0.101048134141387
"30",121.87248624004,0.0120912438702823,0.0525278608748584,0.506767898201417,0.767905088688484
"31",3.88103516692835,0.00706567192825575,0.0549320109574549,0.424860287208135,0.71420291751178
"32",4.10399456329627,0.0255819151671882,0.0634110498237426,0.00742339869768845,0.120975074663465
"33",6.07238237501783,-0.00462498134196873,0.0545632692634365,0.596496075818332,0.821205842585952
"34",417.798057281104,0.0844522066149462,0.0907571922565286,0.0375525314850649,0.247645251155045
"35",54.5484034752487,0.0439833993138879,0.0689464914752734,0.105966738930482,0.393297323072947
"36",59.2821820384333,0.0389722723122126,0.0700338437812893,0.0767403781033975,0.340759517023527
"37",421.906831056365,0.0557310431466654,0.0708070882534552,0.0931424851628413,0.372551450781014
"38",67.0967792142785,0.293173206997783,0.212645611183318,0.00418366970784846,0.0918169651833257
"39",92.8772829321961,0.0291256202533439,0.0612410954934704,0.153226270854089,0.462415714694675
"40",463.121159444337,0.0857180560913759,0.0798568769315916,0.0354704834288303,0.240851290847418
"41",200.111347727056,0.12743374121596,0.116094805923662,0.0151126556728923,0.167562257802822
"42",391.980978721361,0.0875560933006591,0.106466932266503,0.0325801923915496,0.231084162069447
"43",69.120553722596,0.018540072994898,0.0556993530179688,0.161830062846745,0.473396713442712
"44",226.02082808734,0.0797595741716158,0.106390904530797,0.0360166964041076,0.242377991003085
"45",69.9480172313791,0.092156767597187,0.125505469762526,0.0266851146884012,0.212554192348245
"46",114.019275570034,0.134644885077485,0.133809333956644,0.0141805215186188,0.16431439375609
"47",333.390930994228,0.0530399839879266,0.0768311006309815,0.0758183922555382,0.339336777804394
"48",180.607519938364,0.032407716871142,0.0530334078922122,0.254212294904427,0.576876488189458
"49",26.2247515706656,-0.00794854810429467,0.0531482068397831,0.621274198007051,0.835484846949989
"50",235.800154829707,0.0103709480227839,0.0434228445077723,0.715898149504171,0.884312222736048
"51",30.0527598401063,0.00716240659850816,0.0527251215205846,0.669431319907114,0.859645042253326
"52",101.256952394951,0.0469864266216621,0.0683828167669668,0.107235367047192,0.395197155414655
"53",44.3442718367466,0.0374419445063681,0.0693641623727307,0.0699334027370529,0.325936754196401
"54",16.8967169476469,0.0271998069351719,0.0622617156938289,0.0963441885348906,0.37803906491713
"55",96.220609875157,0.0870896763638422,0.128545290102864,0.0259729682227475,0.210513884946135
"56",204.762870375371,0.0536139438567139,0.0865534477203971,0.0435906347739701,0.264265517662325
"57",269.97030415826,0.0674262119921921,0.0634498894246354,0.0634140294434497,0.31022515830351
"58",397.247286726075,0.114339551960734,0.0795845644873882,0.0141437182592199,0.164055708309114
"59",356.341819205176,0.164597534130676,0.0906984921630314,0.00421726293406213,0.0921437382542657
"60",149.692373643471,0.0370797448751121,0.0585832420297029,0.187089466710238,0.504192211809437
"61",965.733449554648,0.05157078950287,0.0605188356557613,0.120884219364897,0.41572402550801
"62",33.600740237609,0.0379545836874662,0.0698125457720245,0.0682272831568556,0.321430955957174
"63",149.82769876606,0.00978861115969602,0.04990109084746,0.665794075610613,0.857689985388836
"64",334.057330972435,0.0476101054259494,0.0728289340400948,0.0881548423824551,0.36297509359063
"65",64.0211732131442,0.00772024161411639,0.0534567140613661,0.611696986093134,0.829213540401374
"66",342.8927247858,0.0873172616304892,0.0742036191918715,0.0327907050032598,0.231764017091635
"67",755.366496703574,0.0901173570233804,0.0777995262765109,0.0306963987371104,0.225091972029158
"68",57.8988259674286,-0.000864725526062853,0.05286576588469,0.959305475940924,0.98649665596437
"69",313.684568851302,0.0370792626933743,0.0575315833487832,0.196668874660392,0.514765173041912
"70",461.99068415136,0.0382110707075163,0.0562515950805848,0.203538414948663,0.522245155171126
"71",764.968533427675,0.0027513128155728,0.0472995838379597,0.910292575991088,0.967201646680996
"72",2811.41249227408,0.0136978467655555,0.0424782831563472,0.624757491688482,0.836577951283097
"73",26.0656228360084,0.0324936873488551,0.0663092009180755,0.0648761682557346,0.313440831408804
"74",37.8868246692772,0.0279815277441648,0.0593165187886742,0.200933793067833,0.519269656366528
"75",1147.65150166794,0.100132763275324,0.0744965339475905,0.0202668861339135,0.188557942630436
